"Subject","lowBPavg","highBPavg","BPdiff"
"DND005",12.1284857839155,2.15655389087976,-9.97193189303579
"DND007",10.5567856587478,1.74083705237718,-8.81594860637061
"DND011",12.1694725754168,1.8532661944698,-10.316206380947
"DND014",16.8224355495231,2.51274197640263,-14.3096935731204
"DND016",12.7912099782655,1.53219982284586,-11.2590101554196
"DND018",11.9475661287802,1.28135109593905,-10.6662150328411
"DND022",10.8174640812512,1.42584870950819,-9.39161537174303
"DND023",12.4109127051532,1.48979076479181,-10.9211219403614
"DND027",16.0633915770312,1.99447884565063,-14.0689127313806
"DND031",12.199312595745,1.53017659631772,-10.6691359994272
"DND032",11.1478897305672,0.797734142740525,-10.3501555878267
"DND037",11.9670647293749,1.08602616783169,-10.8810385615432
"DND039",12.4376082877826,2.12131403073483,-10.3162942570478
"DND040",10.1296467444531,1.43343343039485,-8.69621331405823
"DND041",23.8512051152832,2.7882118533074,-21.0629932619758
"DND042",9.32083287523609,1.16243834368316,-8.15839453155294
"DND048",13.3021656096766,2.0312229753508,-11.2709426343257
"DND050",13.4513189256095,1.40329010065305,-12.0480288249565
"DND052",11.2849605483802,1.11135091338983,-10.1736096349904
"DND060",10.2957883912299,1.37237088674951,-8.92341750448035
"DND062",12.2848151371852,1.23770306483263,-11.0471120723525
"DND069",12.3596820233616,1.90908668531616,-10.4505953380455
"DND072",7.54715582450609,1.63576831655449,-5.9113875079516
"DND074",14.9653544237333,2.32542465967405,-12.6399297640593
"DND077",16.7251134916789,1.87151452974348,-14.8535989619354
"DND078",10.6242026493742,1.25152620633659,-9.37267644303763
"DND080",11.2136481402261,0.946176647444441,-10.2674714927816
"DND084",9.66609513520094,1.52003547367464,-8.14605966152629
"DND087",10.4769923166558,1.12427995385254,-9.35271236280325
"DND088",8.27490029830329,0.994408996733896,-7.28049130156939
"DND089",11.9876886667474,1.19306411805197,-10.7946245486955
"DND090",12.5315455920036,1.31768113882911,-11.2138644531745
"DND091",6.06304805458949,1.23126255546425,-4.83178549912523
"DND093",7.12410470250273,1.12952818636123,-5.9945765161415
"DND097",6.22589264728213,1.30862905747861,-4.91726358980352
"DND099",10.9023304370926,0.90918049660851,-9.99314994048407
"DND100",11.5884312512944,1.44232666394274,-10.1461045873517
"DND104",10.7732894488287,1.2535209781811,-9.51976847064758
"DND105",14.4368404011854,1.09705441426617,-13.3397859869192
"DND107",10.9291132910492,1.14923245107035,-9.77988083997889
"DND109",18.2335253317951,1.46820364271013,-16.765321689085
"DND110",9.81411827661868,1.17829513275845,-8.63582314386023
"DND113",9.37424366218494,1.20107946579799,-8.17316419638695
"DND114",8.85292799750876,0.887828385516972,-7.96509961199179
"DND115",10.4124533155527,0.852060983114711,-9.56039233243801
"DND118",5.12010730889527,0.881167080848149,-4.23894022804712
"DND119",13.1519840808328,1.9772402898336,-11.1747437909992
"DND121",10.6968484162085,1.47486321333012,-9.2219852028784
"SV_001",12.08588,1.01949,-11.06639
"SV_003",15.31631,1.4899,-13.82641
"SV_005",13.83117,0.85275,-12.97842
"SV_007",18.7677666666667,1.64206,-17.1257066666667
"SV_008",16.45721,1.27031,-15.1869
"SV_009",12.48024,1.26729,-11.21295
"SV_012",15.77971,0.78476,-14.99495
"SV_013",9.91087,1.06131,-8.84956
"SV_015",17.48595,0.92982,-16.55613
"SV_016",11.67568,0.79641,-10.87927
"SV_019",9.1793,0.64601,-8.53329
"SV_020",12.93328,1.18995,-11.74333
"SV_021",13.49021,0.69902,-12.79119
"SV_025",14.39058,0.87425,-13.51633
"SV_027",15.05859,0.58923,-14.46936
"SV_028",17.2488875,0.41848,-16.8304075
"SV_031",15.4564,1.16016,-14.29624
"SV_034",15.19035,0.39495,-14.7954
"SV_035",15.73884,0.92454,-14.8143
